Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Payment Method,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Preferred Payment Method,Frequency of Purchases,product_sales_amount_usd,annual_purchase_frequency,log_previous_purchases,customer_activity_score,is_subscriber,has_discount,used_promo_code,discount_promo_interaction,item_purchase_frequency_train,category_purchase_frequency_train,item_mean_review_rating_train,category_mean_review_rating_train
2869,45,Female,Backpack,Accessories,49,Colorado,M,Black,Winter,2.6,No,Debit Card,Next Day Air,No,No,42,PayPal,Every 3 Months,49,4.0,3.7612001156935624,15.04480046277425,0.0,0.0,0.0,0.0,0.03553113553113553,0.310989010989011,3.693814432989691,3.745465253239105
3812,46,Female,Belt,Accessories,30,Idaho,M,Maroon,Winter,4.0,No,Venmo,Standard,No,No,14,Cash,Monthly,30,12.0,2.70805020110221,32.49660241322652,0.0,0.0,0.0,0.0,0.04395604395604396,0.310989010989011,3.73,3.745465253239105
823,35,Male,Shirt,Clothing,59,Mississippi,L,Magenta,Winter,3.4,Yes,Cash,Standard,Yes,Yes,23,Bank Transfer,Annually,59,1.0,3.1780538303479458,3.1780538303479458,1.0,1.0,1.0,1.0,0.04322344322344322,0.4564102564102564,3.669491525423729,3.726725521669342
317,36,Male,Handbag,Accessories,22,California,M,Charcoal,Fall,3.3,Yes,Bank Transfer,Free Shipping,Yes,Yes,46,Venmo,Monthly,22,12.0,3.8501476017100584,46.2017712205207,1.0,1.0,1.0,1.0,0.03882783882783883,0.310989010989011,3.7216981132075473,3.745465253239105
3862,64,Female,Jacket,Outerwear,57,Wyoming,M,Yellow,Spring,4.9,No,Venmo,Standard,No,No,49,Credit Card,Monthly,57,12.0,3.912023005428146,46.94427606513775,0.0,0.0,0.0,0.0,0.04249084249084249,0.08351648351648351,3.752586206896552,3.7504385964912283
2462,28,Male,Scarf,Accessories,86,Pennsylvania,L,Red,Summer,4.8,No,PayPal,Next Day Air,No,No,19,Credit Card,Weekly,86,52.0,2.995732273553991,155.77807822480753,0.0,0.0,0.0,0.0,0.03772893772893773,0.310989010989011,3.721359223300971,3.745465253239105
440,62,Male,Jacket,Outerwear,50,Idaho,M,Turquoise,Summer,3.4,Yes,PayPal,Free Shipping,Yes,Yes,31,Cash,Monthly,50,12.0,3.4657359027997265,41.58883083359672,1.0,1.0,1.0,1.0,0.04249084249084249,0.08351648351648351,3.752586206896552,3.7504385964912283
222,28,Male,Hat,Accessories,68,North Carolina,XL,Magenta,Summer,4.4,Yes,Debit Card,Store Pickup,Yes,Yes,6,Bank Transfer,Quarterly,68,4.0,1.9459101490553132,7.783640596221253,1.0,1.0,1.0,1.0,0.038461538461538464,0.310989010989011,3.7695238095238097,3.745465253239105
1194,40,Male,Jacket,Outerwear,55,Alaska,L,Pink,Fall,5.0,No,Venmo,2-Day Shipping,Yes,Yes,18,Credit Card,Fortnightly,55,26.0,2.9444389791664403,76.55541345832745,0.0,1.0,1.0,1.0,0.04249084249084249,0.08351648351648351,3.752586206896552,3.7504385964912283
3157,18,Female,Shirt,Clothing,50,Montana,M,Black,Winter,3.1,No,Cash,2-Day Shipping,No,No,18,Cash,Monthly,50,12.0,2.9444389791664403,35.33326774999728,0.0,0.0,0.0,0.0,0.04322344322344322,0.4564102564102564,3.669491525423729,3.726725521669342
3035,51,Female,Boots,Footwear,37,Utah,L,Peach,Spring,3.5,No,PayPal,2-Day Shipping,No,No,25,Credit Card,Quarterly,37,4.0,3.258096538021482,13.032386152085929,0.0,0.0,0.0,0.0,0.036996336996337,0.14908424908424908,3.8237623762376236,3.7808353808353807
754,47,Male,Boots,Footwear,54,Massachusetts,M,Teal,Fall,3.4,Yes,Credit Card,Store Pickup,Yes,Yes,27,Venmo,Quarterly,54,4.0,3.332204510175204,13.328818040700815,1.0,1.0,1.0,1.0,0.036996336996337,0.14908424908424908,3.8237623762376236,3.7808353808353807
3354,31,Female,Dress,Clothing,66,Ohio,L,Teal,Fall,4.6,No,Debit Card,Free Shipping,No,No,19,Credit Card,Every 3 Months,66,4.0,2.995732273553991,11.982929094215963,0.0,0.0,0.0,0.0,0.044322344322344324,0.4564102564102564,3.7479338842975207,3.726725521669342
2017,53,Male,Shoes,Footwear,47,Maine,S,Violet,Winter,3.4,No,Credit Card,Standard,No,No,20,Debit Card,Fortnightly,47,26.0,3.044522437723423,79.157583380809,0.0,0.0,0.0,0.0,0.036996336996337,0.14908424908424908,3.7099009900990096,3.7808353808353807
73,18,Male,Dress,Clothing,26,Georgia,M,Olive,Winter,2.9,Yes,Debit Card,Store Pickup,Yes,Yes,21,Bank Transfer,Every 3 Months,26,4.0,3.091042453358316,12.364169813433264,1.0,1.0,1.0,1.0,0.044322344322344324,0.4564102564102564,3.7479338842975207,3.726725521669342
2379,26,Male,Scarf,Accessories,71,New Hampshire,L,Teal,Summer,2.7,No,Debit Card,Store Pickup,No,No,37,PayPal,Bi-Weekly,71,26.0,3.6375861597263857,94.57724015288602,0.0,0.0,0.0,0.0,0.03772893772893773,0.310989010989011,3.721359223300971,3.745465253239105
3202,46,Female,Pants,Clothing,38,Vermont,S,Indigo,Fall,2.8,No,Credit Card,2-Day Shipping,No,No,34,Cash,Monthly,38,12.0,3.5553480614894135,42.664176737872964,0.0,0.0,0.0,0.0,0.04652014652014652,0.4564102564102564,3.729133858267717,3.726725521669342
292,57,Male,Dress,Clothing,26,Delaware,XL,Violet,Fall,3.3,Yes,Credit Card,Next Day Air,Yes,Yes,40,Bank Transfer,Monthly,26,12.0,3.713572066704308,44.56286480045169,1.0,1.0,1.0,1.0,0.044322344322344324,0.4564102564102564,3.7479338842975207,3.726725521669342
3614,58,Female,Hat,Accessories,27,Minnesota,M,Magenta,Fall,3.5,No,Cash,Store Pickup,No,No,40,Venmo,Annually,27,1.0,3.713572066704308,3.713572066704308,0.0,0.0,0.0,0.0,0.038461538461538464,0.310989010989011,3.7695238095238097,3.745465253239105
197,38,Male,Boots,Footwear,88,Washington,M,Lavender,Summer,3.9,Yes,Cash,Next Day Air,Yes,Yes,41,Credit Card,Fortnightly,88,26.0,3.7376696182833684,97.17941007536758,1.0,1.0,1.0,1.0,0.036996336996337,0.14908424908424908,3.8237623762376236,3.7808353808353807
2898,43,Female,Jacket,Outerwear,59,Montana,L,Violet,Fall,2.5,No,Credit Card,Free Shipping,No,No,2,Cash,Fortnightly,59,26.0,1.0986122886681098,28.563919505370855,0.0,0.0,0.0,0.0,0.04249084249084249,0.08351648351648351,3.752586206896552,3.7504385964912283
1838,41,Male,Hat,Accessories,77,Montana,M,Beige,Winter,4.8,No,PayPal,Free Shipping,No,No,8,Venmo,Monthly,77,12.0,2.1972245773362196,26.366694928034633,0.0,0.0,0.0,0.0,0.038461538461538464,0.310989010989011,3.7695238095238097,3.745465253239105
827,54,Male,Dress,Clothing,94,Massachusetts,M,Purple,Winter,3.6,Yes,Credit Card,Standard,Yes,Yes,36,PayPal,Weekly,94,52.0,3.6109179126442243,187.76773145749968,1.0,1.0,1.0,1.0,0.044322344322344324,0.4564102564102564,3.7479338842975207,3.726725521669342
3665,63,Female,Jacket,Outerwear,68,Missouri,M,Turquoise,Fall,4.4,No,Cash,Store Pickup,No,No,1,Debit Card,Fortnightly,68,26.0,0.6931471805599453,18.021826694558577,0.0,0.0,0.0,0.0,0.04249084249084249,0.08351648351648351,3.752586206896552,3.7504385964912283
2489,56,Male,Handbag,Accessories,82,New Hampshire,XL,Charcoal,Summer,4.4,No,Credit Card,Express,No,No,30,PayPal,Monthly,82,12.0,3.4339872044851463,41.20784645382176,0.0,0.0,0.0,0.0,0.03882783882783883,0.310989010989011,3.7216981132075473,3.745465253239105
1933,42,Male,Hoodie,Clothing,36,Maryland,M,White,Spring,5.0,No,Cash,Free Shipping,No,No,47,Credit Card,Every 3 Months,36,4.0,3.871201010907891,15.484804043631565,0.0,0.0,0.0,0.0,0.03882783882783883,0.4564102564102564,3.776415094339623,3.726725521669342
2695,66,Female,Sunglasses,Accessories,27,Louisiana,M,Olive,Spring,4.9,No,Venmo,Express,No,No,34,Credit Card,Every 3 Months,27,4.0,3.5553480614894135,14.221392245957654,0.0,0.0,0.0,0.0,0.0380952380952381,0.310989010989011,3.7211538461538463,3.745465253239105
3510,50,Female,T-shirt,Clothing,22,Ohio,L,Brown,Winter,4.3,No,Cash,Next Day Air,No,No,43,Venmo,Bi-Weekly,22,26.0,3.784189633918261,98.38893048187478,0.0,0.0,0.0,0.0,0.034432234432234435,0.4564102564102564,3.8138297872340425,3.726725521669342
1675,35,Male,Coat,Outerwear,56,Alaska,M,Peach,Winter,3.2,No,PayPal,Free Shipping,Yes,Yes,10,Debit Card,Fortnightly,56,26.0,2.3978952727983707,62.34527709275764,0.0,1.0,1.0,1.0,0.041025641025641026,0.08351648351648351,3.748214285714286,3.7504385964912283
3495,62,Female,Scarf,Accessories,38,Washington,M,Silver,Winter,3.5,No,Credit Card,Free Shipping,No,No,41,PayPal,Quarterly,38,4.0,3.7376696182833684,14.950678473133474,0.0,0.0,0.0,0.0,0.03772893772893773,0.310989010989011,3.721359223300971,3.745465253239105
1233,57,Male,Handbag,Accessories,23,New York,M,Charcoal,Summer,3.6,No,Cash,Free Shipping,Yes,Yes,31,Debit Card,Every 3 Months,23,4.0,3.4657359027997265,13.862943611198906,0.0,1.0,1.0,1.0,0.03882783882783883,0.310989010989011,3.7216981132075473,3.745465253239105
2561,58,Male,Boots,Footwear,62,California,M,Violet,Spring,2.7,No,Debit Card,Next Day Air,No,No,17,Debit Card,Bi-Weekly,62,26.0,2.8903717578961645,75.14966570530028,0.0,0.0,0.0,0.0,0.036996336996337,0.14908424908424908,3.8237623762376236,3.7808353808353807
2717,47,Female,Shoes,Footwear,40,Colorado,L,Black,Spring,2.7,No,Debit Card,Store Pickup,No,No,21,Debit Card,Weekly,40,52.0,3.091042453358316,160.73420757463242,0.0,0.0,0.0,0.0,0.036996336996337,0.14908424908424908,3.7099009900990096,3.7808353808353807
2589,44,Male,Backpack,Accessories,49,Delaware,M,Peach,Summer,3.2,No,Venmo,Free Shipping,No,No,38,Venmo,Bi-Weekly,49,26.0,3.6635616461296463,95.2526027993708,0.0,0.0,0.0,0.0,0.03553113553113553,0.310989010989011,3.693814432989691,3.745465253239105
1001,43,Male,Socks,Clothing,46,Georgia,M,Red,Winter,3.9,Yes,Credit Card,Express,Yes,Yes,1,Bank Transfer,Bi-Weekly,46,26.0,0.6931471805599453,18.021826694558577,1.0,1.0,1.0,1.0,0.03882783882783883,0.4564102564102564,3.7150943396226417,3.726725521669342
3152,52,Female,T-shirt,Clothing,64,New Mexico,L,Orange,Fall,3.1,No,Cash,2-Day Shipping,No,No,47,Bank Transfer,Quarterly,64,4.0,3.871201010907891,15.484804043631565,0.0,0.0,0.0,0.0,0.034432234432234435,0.4564102564102564,3.8138297872340425,3.726725521669342
241,47,Male,Sweater,Clothing,45,Montana,XL,Turquoise,Winter,3.5,Yes,Credit Card,Free Shipping,Yes,Yes,29,Bank Transfer,Fortnightly,45,26.0,3.4011973816621555,88.43113192321604,1.0,1.0,1.0,1.0,0.04468864468864469,0.4564102564102564,3.7147540983606557,3.726725521669342
2170,31,Male,Coat,Outerwear,42,Florida,M,Brown,Fall,2.9,No,PayPal,Next Day Air,No,No,32,Bank Transfer,Bi-Weekly,42,26.0,3.4965075614664802,90.90919659812849,0.0,0.0,0.0,0.0,0.041025641025641026,0.08351648351648351,3.748214285714286,3.7504385964912283
2337,19,Male,Belt,Accessories,94,California,M,Green,Winter,3.1,No,Cash,Free Shipping,No,No,11,Credit Card,Weekly,94,52.0,2.4849066497880004,129.21514578897603,0.0,0.0,0.0,0.0,0.04395604395604396,0.310989010989011,3.73,3.745465253239105
75,49,Male,Gloves,Accessories,58,Indiana,L,Violet,Spring,4.5,Yes,PayPal,Express,Yes,Yes,3,Cash,Monthly,58,12.0,1.3862943611198906,16.635532333438686,1.0,1.0,1.0,1.0,0.03626373626373627,0.310989010989011,3.8666666666666667,3.745465253239105
2641,30,Male,Skirt,Clothing,75,Indiana,L,Olive,Summer,4.0,No,Debit Card,Store Pickup,No,No,45,Venmo,Bi-Weekly,75,26.0,3.828641396489095,99.54467630871648,0.0,0.0,0.0,0.0,0.041758241758241756,0.4564102564102564,3.816666666666667,3.726725521669342
3869,18,Female,Dress,Clothing,29,Maryland,XL,Magenta,Winter,3.3,No,PayPal,2-Day Shipping,No,No,9,Cash,Annually,29,1.0,2.302585092994046,2.302585092994046,0.0,0.0,0.0,0.0,0.044322344322344324,0.4564102564102564,3.7479338842975207,3.726725521669342
933,62,Male,Skirt,Clothing,24,Indiana,L,Blue,Winter,3.2,Yes,Venmo,Standard,Yes,Yes,45,Debit Card,Bi-Weekly,24,26.0,3.828641396489095,99.54467630871648,1.0,1.0,1.0,1.0,0.041758241758241756,0.4564102564102564,3.816666666666667,3.726725521669342
1411,61,Male,Hat,Accessories,93,Tennessee,M,Purple,Summer,4.0,No,Venmo,Store Pickup,Yes,Yes,18,Debit Card,Annually,93,1.0,2.9444389791664403,2.9444389791664403,0.0,1.0,1.0,1.0,0.038461538461538464,0.310989010989011,3.7695238095238097,3.745465253239105
2618,31,Male,Shorts,Clothing,97,Idaho,S,Maroon,Spring,4.8,No,Bank Transfer,Standard,No,No,29,Bank Transfer,Annually,97,1.0,3.4011973816621555,3.4011973816621555,0.0,0.0,0.0,0.0,0.04212454212454213,0.4564102564102564,3.6730434782608694,3.726725521669342
1299,29,Male,Pants,Clothing,81,Indiana,S,Indigo,Summer,3.0,No,Cash,Free Shipping,Yes,Yes,14,Bank Transfer,Fortnightly,81,26.0,2.70805020110221,70.40930522865746,0.0,1.0,1.0,1.0,0.04652014652014652,0.4564102564102564,3.729133858267717,3.726725521669342
2067,64,Male,Sneakers,Footwear,92,Illinois,M,Olive,Fall,4.7,No,Credit Card,Store Pickup,No,No,44,Debit Card,Fortnightly,92,26.0,3.8066624897703196,98.9732247340283,0.0,0.0,0.0,0.0,0.03626373626373627,0.14908424908424908,3.749494949494949,3.7808353808353807
2662,43,Female,Boots,Footwear,96,Michigan,XL,Olive,Fall,4.8,No,Debit Card,Express,No,No,20,Bank Transfer,Annually,96,1.0,3.044522437723423,3.044522437723423,0.0,0.0,0.0,0.0,0.036996336996337,0.14908424908424908,3.8237623762376236,3.7808353808353807
2451,68,Male,T-shirt,Clothing,76,North Carolina,M,Magenta,Fall,4.5,No,Venmo,Standard,No,No,7,Venmo,Quarterly,76,4.0,2.0794415416798357,8.317766166719343,0.0,0.0,0.0,0.0,0.034432234432234435,0.4564102564102564,3.8138297872340425,3.726725521669342
1096,19,Male,Coat,Outerwear,34,Tennessee,S,Peach,Summer,3.0,No,Debit Card,Free Shipping,Yes,Yes,30,Bank Transfer,Quarterly,34,4.0,3.4339872044851463,13.735948817940585,0.0,1.0,1.0,1.0,0.041025641025641026,0.08351648351648351,3.748214285714286,3.7504385964912283
105,55,Male,Sunglasses,Accessories,24,New Hampshire,L,Pink,Spring,4.4,Yes,Bank Transfer,2-Day Shipping,Yes,Yes,1,PayPal,Monthly,24,12.0,0.6931471805599453,8.317766166719343,1.0,1.0,1.0,1.0,0.0380952380952381,0.310989010989011,3.7211538461538463,3.745465253239105
590,28,Male,Shirt,Clothing,70,Minnesota,M,Orange,Fall,3.4,Yes,Debit Card,2-Day Shipping,Yes,Yes,40,PayPal,Annually,70,1.0,3.713572066704308,3.713572066704308,1.0,1.0,1.0,1.0,0.04322344322344322,0.4564102564102564,3.669491525423729,3.726725521669342
3484,19,Female,Hoodie,Clothing,37,Texas,L,White,Winter,3.9,No,Venmo,Express,No,No,21,Credit Card,Every 3 Months,37,4.0,3.091042453358316,12.364169813433264,0.0,0.0,0.0,0.0,0.03882783882783883,0.4564102564102564,3.776415094339623,3.726725521669342
1003,55,Male,Shoes,Footwear,59,North Dakota,M,White,Spring,3.5,Yes,Credit Card,Store Pickup,Yes,Yes,3,Bank Transfer,Bi-Weekly,59,26.0,1.3862943611198906,36.04365338911715,1.0,1.0,1.0,1.0,0.036996336996337,0.14908424908424908,3.7099009900990096,3.7808353808353807
2339,66,Male,Sneakers,Footwear,68,Georgia,S,Silver,Fall,4.0,No,PayPal,Express,No,No,21,PayPal,Quarterly,68,4.0,3.091042453358316,12.364169813433264,0.0,0.0,0.0,0.0,0.03626373626373627,0.14908424908424908,3.749494949494949,3.7808353808353807
3289,67,Female,Handbag,Accessories,61,South Carolina,XL,White,Spring,4.9,No,Debit Card,Next Day Air,No,No,19,Credit Card,Bi-Weekly,61,26.0,2.995732273553991,77.88903911240376,0.0,0.0,0.0,0.0,0.03882783882783883,0.310989010989011,3.7216981132075473,3.745465253239105
905,69,Male,T-shirt,Clothing,99,Alaska,L,Magenta,Spring,2.9,Yes,Credit Card,Free Shipping,Yes,Yes,46,PayPal,Every 3 Months,99,4.0,3.8501476017100584,15.400590406840234,1.0,1.0,1.0,1.0,0.034432234432234435,0.4564102564102564,3.8138297872340425,3.726725521669342
2010,37,Male,Boots,Footwear,99,Alabama,M,Indigo,Summer,3.8,No,Venmo,Next Day Air,No,No,26,Venmo,Bi-Weekly,99,26.0,3.295836866004329,85.69175851611256,0.0,0.0,0.0,0.0,0.036996336996337,0.14908424908424908,3.8237623762376236,3.7808353808353807
1479,28,Male,Gloves,Accessories,23,Washington,M,Blue,Summer,4.2,No,PayPal,Free Shipping,Yes,Yes,13,Venmo,Bi-Weekly,23,26.0,2.6390573296152584,68.61549056999672,0.0,1.0,1.0,1.0,0.03626373626373627,0.310989010989011,3.8666666666666667,3.745465253239105
3339,29,Female,Skirt,Clothing,94,Minnesota,L,White,Winter,2.9,No,Venmo,2-Day Shipping,No,No,46,Credit Card,Monthly,94,12.0,3.8501476017100584,46.2017712205207,0.0,0.0,0.0,0.0,0.041758241758241756,0.4564102564102564,3.816666666666667,3.726725521669342
205,24,Male,Sneakers,Footwear,100,Arizona,M,Yellow,Fall,4.0,Yes,PayPal,Store Pickup,Yes,Yes,35,Cash,Bi-Weekly,100,26.0,3.58351893845611,93.17149239985886,1.0,1.0,1.0,1.0,0.03626373626373627,0.14908424908424908,3.749494949494949,3.7808353808353807
1485,49,Male,Shorts,Clothing,46,Nebraska,M,Teal,Summer,4.4,No,Cash,Store Pickup,Yes,Yes,22,Venmo,Every 3 Months,46,4.0,3.1354942159291497,12.541976863716599,0.0,1.0,1.0,1.0,0.04212454212454213,0.4564102564102564,3.6730434782608694,3.726725521669342
647,51,Male,Boots,Footwear,54,Indiana,XL,Pink,Spring,4.9,Yes,Debit Card,Standard,Yes,Yes,19,Venmo,Bi-Weekly,54,26.0,2.995732273553991,77.88903911240376,1.0,1.0,1.0,1.0,0.036996336996337,0.14908424908424908,3.8237623762376236,3.7808353808353807
3643,47,Female,Dress,Clothing,71,Arizona,L,Maroon,Summer,4.4,No,Credit Card,Store Pickup,No,No,5,PayPal,Annually,71,1.0,1.791759469228055,1.791759469228055,0.0,0.0,0.0,0.0,0.044322344322344324,0.4564102564102564,3.7479338842975207,3.726725521669342
93,61,Male,Jacket,Outerwear,87,Texas,M,Olive,Winter,4.4,Yes,Cash,2-Day Shipping,Yes,Yes,13,Venmo,Every 3 Months,87,4.0,2.6390573296152584,10.556229318461034,1.0,1.0,1.0,1.0,0.04249084249084249,0.08351648351648351,3.752586206896552,3.7504385964912283
3179,66,Female,Sandals,Footwear,34,Washington,L,Beige,Spring,2.7,No,Cash,Free Shipping,No,No,28,Credit Card,Annually,34,1.0,3.367295829986474,3.367295829986474,0.0,0.0,0.0,0.0,0.03882783882783883,0.14908424908424908,3.8367924528301884,3.7808353808353807
1796,68,Male,Jeans,Clothing,20,Wisconsin,S,Violet,Fall,4.0,No,Debit Card,2-Day Shipping,No,No,9,Debit Card,Fortnightly,20,26.0,2.302585092994046,59.867212417845195,0.0,0.0,0.0,0.0,0.03406593406593406,0.4564102564102564,3.6,3.726725521669342
3077,66,Female,Handbag,Accessories,46,New Hampshire,M,Blue,Summer,3.6,No,Credit Card,Express,No,No,13,Venmo,Bi-Weekly,46,26.0,2.6390573296152584,68.61549056999672,0.0,0.0,0.0,0.0,0.03882783882783883,0.310989010989011,3.7216981132075473,3.745465253239105
165,59,Male,Handbag,Accessories,65,Delaware,S,Purple,Spring,2.6,Yes,Debit Card,Free Shipping,Yes,Yes,5,Credit Card,Fortnightly,65,26.0,1.791759469228055,46.58574619992943,1.0,1.0,1.0,1.0,0.03882783882783883,0.310989010989011,3.7216981132075473,3.745465253239105
2494,21,Male,Socks,Clothing,23,Maine,S,Beige,Fall,4.8,No,Cash,2-Day Shipping,No,No,6,Venmo,Every 3 Months,23,4.0,1.9459101490553132,7.783640596221253,0.0,0.0,0.0,0.0,0.03882783882783883,0.4564102564102564,3.7150943396226417,3.726725521669342
2789,56,Female,Boots,Footwear,92,Rhode Island,M,Olive,Summer,3.1,No,Cash,Free Shipping,No,No,2,Credit Card,Annually,92,1.0,1.0986122886681098,1.0986122886681098,0.0,0.0,0.0,0.0,0.036996336996337,0.14908424908424908,3.8237623762376236,3.7808353808353807
1407,32,Male,Shirt,Clothing,46,Washington,L,Turquoise,Spring,3.6,No,Venmo,Express,Yes,Yes,15,Debit Card,Monthly,46,12.0,2.772588722239781,33.27106466687737,0.0,1.0,1.0,1.0,0.04322344322344322,0.4564102564102564,3.669491525423729,3.726725521669342
23,56,Male,Pants,Clothing,37,California,M,Peach,Summer,3.2,Yes,Cash,Store Pickup,Yes,Yes,32,Debit Card,Annually,37,1.0,3.4965075614664802,3.4965075614664802,1.0,1.0,1.0,1.0,0.04652014652014652,0.4564102564102564,3.729133858267717,3.726725521669342
3683,42,Female,Shirt,Clothing,60,Wyoming,M,Maroon,Fall,4.6,No,Venmo,Store Pickup,No,No,46,Venmo,Bi-Weekly,60,26.0,3.8501476017100584,100.10383764446152,0.0,0.0,0.0,0.0,0.04322344322344322,0.4564102564102564,3.669491525423729,3.726725521669342
47,57,Male,Shirt,Clothing,43,California,L,White,Summer,2.9,Yes,Venmo,Store Pickup,Yes,Yes,45,Cash,Quarterly,43,4.0,3.828641396489095,15.31456558595638,1.0,1.0,1.0,1.0,0.04322344322344322,0.4564102564102564,3.669491525423729,3.726725521669342
3691,24,Female,Blouse,Clothing,23,Kansas,S,Violet,Fall,3.7,No,Venmo,Store Pickup,No,No,4,Bank Transfer,Bi-Weekly,23,26.0,1.6094379124341003,41.845385723286604,0.0,0.0,0.0,0.0,0.047619047619047616,0.4564102564102564,3.733076923076923,3.726725521669342
208,62,Male,Gloves,Accessories,91,Rhode Island,M,Silver,Summer,2.9,Yes,Venmo,Express,Yes,Yes,17,Bank Transfer,Bi-Weekly,91,26.0,2.8903717578961645,75.14966570530028,1.0,1.0,1.0,1.0,0.03626373626373627,0.310989010989011,3.8666666666666667,3.745465253239105
2277,31,Male,Jeans,Clothing,82,Wyoming,L,Red,Summer,4.1,No,Bank Transfer,2-Day Shipping,No,No,25,Debit Card,Weekly,82,52.0,3.258096538021482,169.42101997711708,0.0,0.0,0.0,0.0,0.03406593406593406,0.4564102564102564,3.6,3.726725521669342
636,27,Male,Hoodie,Clothing,59,South Carolina,M,Brown,Fall,4.3,Yes,PayPal,2-Day Shipping,Yes,Yes,28,Cash,Quarterly,59,4.0,3.367295829986474,13.469183319945897,1.0,1.0,1.0,1.0,0.03882783882783883,0.4564102564102564,3.776415094339623,3.726725521669342
3322,32,Female,Coat,Outerwear,100,Maine,S,Charcoal,Winter,4.3,No,Bank Transfer,Next Day Air,No,No,3,Venmo,Annually,100,1.0,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,0.0,0.041025641025641026,0.08351648351648351,3.748214285714286,3.7504385964912283
2304,51,Male,Sunglasses,Accessories,71,New Jersey,S,Beige,Spring,4.8,No,Bank Transfer,2-Day Shipping,No,No,31,Credit Card,Fortnightly,71,26.0,3.4657359027997265,90.10913347279289,0.0,0.0,0.0,0.0,0.0380952380952381,0.310989010989011,3.7211538461538463,3.745465253239105
195,51,Male,Backpack,Accessories,94,Missouri,M,Olive,Spring,3.1,Yes,Venmo,Express,Yes,Yes,15,Debit Card,Quarterly,94,4.0,2.772588722239781,11.090354888959125,1.0,1.0,1.0,1.0,0.03553113553113553,0.310989010989011,3.693814432989691,3.745465253239105
2965,44,Female,Coat,Outerwear,25,Ohio,S,White,Fall,3.8,No,Credit Card,2-Day Shipping,No,No,13,Venmo,Fortnightly,25,26.0,2.6390573296152584,68.61549056999672,0.0,0.0,0.0,0.0,0.041025641025641026,0.08351648351648351,3.748214285714286,3.7504385964912283
3381,41,Female,Dress,Clothing,52,North Dakota,L,Blue,Summer,3.8,No,PayPal,Standard,No,No,6,PayPal,Every 3 Months,52,4.0,1.9459101490553132,7.783640596221253,0.0,0.0,0.0,0.0,0.044322344322344324,0.4564102564102564,3.7479338842975207,3.726725521669342
3126,33,Female,Coat,Outerwear,26,Oregon,L,Lavender,Spring,4.0,No,Venmo,Standard,No,No,3,Cash,Quarterly,26,4.0,1.3862943611198906,5.545177444479562,0.0,0.0,0.0,0.0,0.041025641025641026,0.08351648351648351,3.748214285714286,3.7504385964912283
2458,53,Male,Handbag,Accessories,37,Delaware,M,Maroon,Fall,3.6,No,PayPal,2-Day Shipping,No,No,23,Cash,Quarterly,37,4.0,3.1780538303479458,12.712215321391783,0.0,0.0,0.0,0.0,0.03882783882783883,0.310989010989011,3.7216981132075473,3.745465253239105
1069,55,Male,Shirt,Clothing,94,Wyoming,M,Olive,Fall,2.5,No,Bank Transfer,Standard,Yes,Yes,47,Credit Card,Weekly,94,52.0,3.871201010907891,201.30245256721034,0.0,1.0,1.0,1.0,0.04322344322344322,0.4564102564102564,3.669491525423729,3.726725521669342
164,54,Male,Skirt,Clothing,67,Virginia,M,Purple,Summer,3.4,Yes,PayPal,Standard,Yes,Yes,8,Debit Card,Weekly,67,52.0,2.1972245773362196,114.25567802148342,1.0,1.0,1.0,1.0,0.041758241758241756,0.4564102564102564,3.816666666666667,3.726725521669342
2672,37,Female,Sandals,Footwear,64,Alabama,XL,Gray,Winter,4.8,No,Cash,2-Day Shipping,No,No,41,PayPal,Every 3 Months,64,4.0,3.7376696182833684,14.950678473133474,0.0,0.0,0.0,0.0,0.03882783882783883,0.14908424908424908,3.8367924528301884,3.7808353808353807
3181,18,Female,Handbag,Accessories,88,Montana,L,Turquoise,Fall,3.8,No,Cash,Standard,No,No,46,PayPal,Weekly,88,52.0,3.8501476017100584,200.20767528892304,0.0,0.0,0.0,0.0,0.03882783882783883,0.310989010989011,3.7216981132075473,3.745465253239105
2202,39,Male,Pants,Clothing,25,Ohio,L,Peach,Spring,4.9,No,Bank Transfer,2-Day Shipping,No,No,10,Venmo,Annually,25,1.0,2.3978952727983707,2.3978952727983707,0.0,0.0,0.0,0.0,0.04652014652014652,0.4564102564102564,3.729133858267717,3.726725521669342
1756,56,Male,Belt,Accessories,20,Delaware,XL,Charcoal,Spring,4.6,No,Cash,Next Day Air,No,No,45,Cash,Monthly,20,12.0,3.828641396489095,45.94369675786914,0.0,0.0,0.0,0.0,0.04395604395604396,0.310989010989011,3.73,3.745465253239105
418,23,Male,Sandals,Footwear,81,Mississippi,L,Beige,Fall,4.5,Yes,PayPal,Free Shipping,Yes,Yes,48,Debit Card,Quarterly,81,4.0,3.8918202981106265,15.567281192442506,1.0,1.0,1.0,1.0,0.03882783882783883,0.14908424908424908,3.8367924528301884,3.7808353808353807
726,61,Male,Hat,Accessories,61,Texas,L,Silver,Winter,3.1,Yes,Cash,Standard,Yes,Yes,33,Debit Card,Fortnightly,61,26.0,3.5263605246161616,91.6853736400202,1.0,1.0,1.0,1.0,0.038461538461538464,0.310989010989011,3.7695238095238097,3.745465253239105
