feature_month,product_category,sales_current,orders_current,unique_products_current,avg_price_current,avg_freight_current,avg_product_weight,avg_product_length,avg_product_height,avg_product_width,avg_product_description_length,avg_product_photos_qty,sales_lag_1,sales_lag_2,sales_lag_3,rolling_sales_mean_3,sales_next_month,target_month,month,month_sin,month_cos,year
2018-05-01,toys,221,214,143,143.74343891402714,21.07764705882353,2466.4886877828053,31.959276018099548,19.918552036199095,25.20814479638009,646.5701357466063,2.8778280542986425,205.0,234.0,146.0,220.0,191.0,2018-06-01,5,0.49999999999999994,-0.8660254037844387,2018
2018-05-01,unknown_category,43,38,30,72.95209302325581,20.75395348837209,1796.0,30.790697674418606,17.6046511627907,22.046511627906977,,,76.0,135.0,120.0,84.66666666666667,23.0,2018-06-01,5,0.49999999999999994,-0.8660254037844387,2018
2018-05-01,watches_gifts,636,596,223,194.76833333333335,13.750455974842769,672.9245283018868,19.82704402515723,10.081761006289309,14.814465408805031,716.4559748427673,2.369496855345912,505.0,430.0,337.0,523.6666666666666,481.0,2018-06-01,5,0.49999999999999994,-0.8660254037844387,2018
2018-06-01,agro_industry_and_commerce,10,10,8,351.58000000000004,32.725,4715.0,32.9,23.1,27.3,1378.8,2.9,8.0,12.0,28.0,10.0,30.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,air_conditioning,15,9,8,237.86,35.00266666666666,6640.133333333333,67.8,14.866666666666667,31.933333333333334,1890.4666666666667,3.2666666666666666,15.0,23.0,25.0,17.666666666666668,17.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,art,28,28,10,89.29071428571429,18.537142857142857,1382.142857142857,49.035714285714285,9.357142857142858,37.857142857142854,1078.0714285714287,1.6071428571428572,36.0,26.0,7.0,30.0,21.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,arts_and_craftmanship,0,0,0,89.8,11.25,1025.0,21.0,9.0,21.0,604.0,1.0,1.0,1.0,0.0,0.6666666666666666,11.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,audio,20,19,6,91.53450000000001,19.884999999999998,372.05,24.3,8.9,17.9,538.7,1.8,21.0,31.0,34.0,24.0,22.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,auto,300,272,221,151.35829999999999,23.4634,1819.43,28.796666666666667,15.566666666666666,21.31,969.4633333333334,2.58,311.0,356.0,344.0,322.3333333333333,344.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,baby,225,207,130,136.68942222222222,27.924577777777777,3306.4844444444443,33.94222222222222,19.85333333333333,25.2,902.92,2.3066666666666666,245.0,244.0,224.0,238.0,222.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,bed_bath_table,773,657,472,92.58147477360932,21.292703751617076,2094.0633893919794,34.137128072445016,13.733505821474774,29.728331177231567,486.3893919793014,1.3945666235446312,747.0,746.0,798.0,755.3333333333334,624.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,books_general_interest,39,33,29,85.77923076923076,15.723846153846154,565.4358974358975,28.025641025641026,10.35897435897436,21.76923076923077,998.4358974358975,1.8717948717948718,53.0,50.0,39.0,47.333333333333336,25.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,books_imported,9,9,3,52.01888888888889,15.332222222222223,733.3333333333334,33.0,2.4444444444444446,22.88888888888889,564.5555555555555,1.0,10.0,4.0,3.0,7.666666666666667,8.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,books_technical,26,26,17,67.20884615384615,16.813846153846153,1044.2307692307693,27.115384615384617,10.576923076923077,17.53846153846154,1588.9615384615386,1.0384615384615385,56.0,23.0,17.0,35.0,28.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,cds_dvds_musicals,0,0,0,65.0,52.58,550.0,35.0,15.0,25.0,117.0,2.0,0.0,1.0,0.0,0.3333333333333333,0.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,christmas_supplies,7,6,6,43.74142857142857,24.360000000000003,635.7142857142857,25.714285714285715,25.571428571428573,17.285714285714285,430.14285714285717,4.285714285714286,6.0,12.0,12.0,8.333333333333334,8.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,cine_photo,13,9,7,33.526923076923076,13.346923076923078,174.3846153846154,17.53846153846154,8.538461538461538,15.0,418.0,1.1538461538461537,18.0,5.0,7.0,12.0,7.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,computers,13,8,7,1009.7692307692307,56.99,11384.615384615385,48.92307692307692,39.30769230769231,34.23076923076923,2090.153846153846,1.6923076923076923,14.0,15.0,0.0,14.0,8.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,computers_accessories,408,358,182,103.74129901960784,21.59688725490196,918.2401960784314,22.274509803921568,11.443627450980392,18.193627450980394,880.9754901960785,1.7941176470588236,464.0,544.0,758.0,472.0,427.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,consoles_games,43,41,26,160.53511627906977,17.186511627906977,274.6046511627907,19.930232558139537,8.767441860465116,16.093023255813954,859.6046511627907,1.5813953488372092,54.0,48.0,58.0,48.333333333333336,49.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,construction_tools_construction,113,108,72,203.07716814159292,21.45778761061947,1818.8761061946902,23.424778761061948,16.141592920353983,20.309734513274336,1107.4336283185842,2.079646017699115,125.0,92.0,71.0,110.0,115.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,construction_tools_lights,44,35,10,104.1684090909091,21.708636363636362,1889.7727272727273,22.0,18.818181818181817,20.795454545454547,1098.159090909091,4.0227272727272725,41.0,47.0,13.0,44.0,55.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,construction_tools_safety,16,16,12,160.335625,25.469375,899.75,23.0,15.0,21.25,1343.0625,2.75,29.0,24.0,22.0,23.0,15.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,cool_stuff,103,100,60,187.53757281553396,26.30747572815534,2713.8349514563106,32.77669902912621,18.58252427184466,24.45631067961165,825.8446601941747,2.4174757281553396,176.0,207.0,256.0,162.0,121.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,costruction_tools_garden,11,11,8,72.67636363636365,24.378181818181815,2073.818181818182,26.09090909090909,18.272727272727273,20.636363636363637,1098.6363636363637,2.090909090909091,16.0,18.0,23.0,15.0,25.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,costruction_tools_tools,4,4,2,131.75,24.2025,1844.75,22.25,16.75,16.0,609.5,3.5,5.0,17.0,9.0,8.666666666666666,12.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,diapers_and_hygiene,7,7,3,45.857142857142854,15.242857142857142,721.4285714285714,19.428571428571427,20.285714285714285,18.285714285714285,242.71428571428572,1.0,3.0,4.0,6.0,4.666666666666667,4.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,drinks,33,30,14,47.486969696969695,14.737272727272726,1031.878787878788,22.181818181818183,19.303030303030305,18.333333333333332,1157.6060606060605,2.272727272727273,48.0,54.0,21.0,45.0,17.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,dvds_blu_ray,6,5,5,63.81333333333333,20.358333333333334,404.1666666666667,21.5,8.666666666666666,14.5,825.8333333333334,1.0,7.0,5.0,2.0,6.0,1.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,electronics,191,174,103,50.59984293193717,17.180680628272253,705.3664921465969,25.089005235602095,10.151832460732985,16.905759162303664,608.2984293193717,1.9109947643979057,235.0,214.0,261.0,213.33333333333334,159.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,fashio_female_clothing,0,0,0,34.99,8.64,350.0,16.0,5.0,20.0,367.0,6.0,0.0,5.0,4.0,1.6666666666666667,0.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,fashion_bags_accessories,87,82,54,90.45919540229885,17.45298850574713,334.5977011494253,18.896551724137932,7.793103448275862,16.597701149425287,391.58620689655174,4.022988505747127,111.0,107.0,139.0,101.66666666666667,77.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,fashion_childrens_clothes,1,1,1,89.99,7.49,300.0,30.0,20.0,20.0,327.0,3.0,0.0,0.0,2.0,0.3333333333333333,0.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,fashion_male_clothing,7,6,5,63.971428571428575,15.232857142857142,685.7142857142857,29.428571428571427,11.714285714285714,27.857142857142858,404.57142857142856,1.4285714285714286,1.0,1.0,0.0,3.0,5.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,fashion_shoes,10,10,10,123.05799999999999,21.96,1095.0,26.3,21.2,25.2,409.8,3.7,10.0,11.0,12.0,10.333333333333334,5.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,fashion_sport,0,0,0,89.9,15.51,100.0,16.0,12.0,12.0,511.0,2.0,0.0,1.0,1.0,0.3333333333333333,0.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,fashion_underwear_beach,7,3,3,18.47142857142857,15.351428571428572,157.14285714285714,29.714285714285715,4.714285714285714,17.714285714285715,339.57142857142856,1.7142857142857142,6.0,6.0,5.0,6.333333333333333,2.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,fixed_telephony,17,15,11,122.37176470588236,20.129411764705882,588.9411764705883,20.941176470588236,10.941176470588236,18.11764705882353,1100.0,2.0,17.0,11.0,14.0,15.0,11.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,flowers,2,1,1,54.0,16.35,800.0,30.0,15.0,20.0,145.0,1.0,1.0,3.0,3.0,2.0,2.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,food,24,24,11,57.1325,13.433749999999998,539.9583333333334,20.208333333333332,13.666666666666666,16.375,893.0,1.4166666666666667,44.0,40.0,35.0,36.0,64.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,food_drink,11,9,7,26.713636363636365,19.905454545454546,651.4545454545455,16.90909090909091,11.636363636363637,13.909090909090908,695.9090909090909,1.5454545454545454,25.0,18.0,19.0,18.0,18.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,furniture_bedroom,9,8,5,173.3322222222222,42.425555555555555,11005.555555555555,55.0,22.444444444444443,35.77777777777778,408.1111111111111,2.4444444444444446,6.0,8.0,6.0,7.666666666666667,10.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,furniture_decor,405,318,239,104.17338271604939,25.527654320987658,2882.385185185185,36.58024691358025,20.33827160493827,27.333333333333332,735.7876543209876,2.088888888888889,605.0,594.0,595.0,534.6666666666666,440.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,furniture_living_room,29,27,20,122.12482758620689,34.07,6881.0344827586205,56.93103448275862,14.586206896551724,41.172413793103445,538.6896551724138,2.206896551724138,16.0,34.0,19.0,26.333333333333332,55.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,furniture_mattress_and_upholstery,0,0,0,110.0,36.2325,1700.0,70.0,10.0,100.0,866.0,1.0,0.0,0.0,4.0,0.0,1.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,garden_tools,185,149,78,97.39843243243243,27.760486486486485,2585.9189189189187,28.454054054054055,17.572972972972973,24.756756756756758,861.8486486486487,2.5297297297297296,291.0,288.0,262.0,254.66666666666666,179.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,health_beauty,885,799,399,121.93087005649718,19.571118644067795,894.9344632768361,22.348022598870056,12.987570621468926,17.570621468926554,1095.0858757062147,1.6734463276836158,770.0,694.0,673.0,783.0,784.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,home_appliances,67,67,53,88.30402985074626,20.10313432835821,1323.5671641791046,31.08955223880597,13.194029850746269,19.46268656716418,675.3582089552239,2.029850746268657,64.0,106.0,70.0,79.0,79.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,home_appliances_2,19,18,14,437.5115789473684,42.095789473684206,6937.9473684210525,42.578947368421055,28.63157894736842,30.36842105263158,543.1578947368421,2.0526315789473686,23.0,23.0,12.0,21.666666666666668,23.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,home_comfort_2,2,1,1,12.9,12.79,700.0,65.0,18.0,28.0,348.0,1.0,0.0,1.0,1.0,1.0,3.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,home_confort,16,16,13,149.15562500000001,19.715625,3051.5625,41.375,18.125,39.125,296.6875,2.125,22.0,18.0,21.0,18.666666666666668,24.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,home_construction,71,60,42,128.09281690140844,25.9456338028169,2885.9154929577467,23.788732394366196,27.253521126760564,22.47887323943662,869.6619718309859,4.47887323943662,79.0,76.0,44.0,75.33333333333333,61.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,housewares,584,470,361,97.30385273972603,23.545719178082194,3074.453767123288,31.690068493150687,22.888698630136986,24.29794520547945,701.8681506849315,2.3886986301369864,619.0,471.0,407.0,558.0,577.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,industry_commerce_and_business,26,21,12,100.38076923076923,35.53923076923077,6306.7307692307695,32.53846153846154,65.76923076923077,26.923076923076923,1424.6153846153845,2.4615384615384617,41.0,53.0,29.0,40.0,14.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,kitchen_dining_laundry_garden_furniture,30,22,16,122.24766666666667,35.82566666666666,8378.066666666668,46.0,34.13333333333333,37.8,890.4,3.6333333333333333,13.0,20.0,12.0,21.0,23.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,la_cuisine,0,0,0,140.0,27.06,2450.0,81.0,7.0,40.0,287.0,1.0,0.0,2.0,1.0,0.6666666666666666,0.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,luggage_accessories,36,36,26,140.85777777777778,29.66222222222222,3199.9166666666665,34.916666666666664,26.833333333333332,33.888888888888886,733.3055555555555,2.388888888888889,49.0,57.0,57.0,47.333333333333336,54.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,market_place,7,7,5,79.49428571428572,17.475714285714286,789.2857142857143,23.857142857142858,9.428571428571429,17.142857142857142,932.4285714285714,2.7142857142857144,14.0,15.0,17.0,12.0,4.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,music,3,3,3,36.36,20.16,355.0,19.333333333333332,10.333333333333334,16.666666666666668,532.6666666666666,2.3333333333333335,5.0,5.0,2.0,4.333333333333333,3.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,musical_instruments,47,46,36,344.21106382978724,38.14553191489362,4225.170212765957,38.93617021276596,16.04255319148936,33.02127659574468,1077.0851063829787,3.574468085106383,61.0,60.0,55.0,56.0,37.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,office_furniture,77,60,43,165.26727272727274,51.025844155844155,11224.22077922078,54.688311688311686,46.48051948051948,31.31168831168831,1225.909090909091,1.2987012987012987,105.0,133.0,202.0,105.0,82.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,party_supplies,2,2,2,42.400000000000006,13.79,800.0,25.5,18.0,18.0,337.0,1.0,4.0,2.0,6.0,2.6666666666666665,2.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,pc_gamer,0,0,0,129.99,20.04,2839.0,19.0,16.0,18.0,621.0,4.0,0.0,0.0,0.0,0.0,3.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,perfumery,189,169,105,144.6341798941799,19.395396825396826,637.2592592592592,20.0,13.984126984126984,17.037037037037038,650.4391534391534,1.507936507936508,198.0,175.0,202.0,187.33333333333334,205.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,pet_shop,178,151,113,109.5043820224719,22.076348314606744,2760.629213483146,31.584269662921347,17.54494382022472,26.39325842696629,1048.752808988764,2.0730337078651684,136.0,170.0,124.0,161.33333333333334,160.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,security_and_services,0,0,0,100.0,15.45,400.0,26.0,22.0,11.0,461.0,4.0,0.0,0.0,0.0,0.0,0.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,signaling_and_security,27,18,18,217.1548148148148,39.910370370370366,5299.37037037037,33.888888888888886,31.444444444444443,20.703703703703702,846.0,2.2962962962962963,7.0,36.0,9.0,23.333333333333332,29.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,small_appliances,50,44,26,320.454,23.347600000000003,2202.94,27.16,20.78,23.54,1159.04,2.4,48.0,67.0,37.0,55.0,43.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,small_appliances_home_oven_and_coffee,3,3,2,1166.3333333333333,57.71,8516.666666666666,43.333333333333336,25.333333333333332,36.666666666666664,1833.3333333333333,7.666666666666667,9.0,15.0,7.0,9.0,15.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,sports_leisure,426,377,275,107.63147887323944,21.066291079812206,1506.349765258216,30.46713615023474,16.504694835680752,19.464788732394368,953.3239436619718,2.2652582159624415,492.0,600.0,761.0,506.0,468.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,stationery,167,145,106,77.00047904191617,18.963892215568865,1612.251497005988,31.766467065868262,15.916167664670658,21.952095808383234,427.6646706586826,2.8802395209580838,130.0,155.0,164.0,150.66666666666666,191.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,tablets_printing_image,1,1,1,50.0,22.85,283.0,22.0,12.0,21.0,512.0,1.0,1.0,1.0,3.0,1.0,0.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,telephony,219,205,117,104.00374429223744,17.287214611872148,259.72146118721463,17.552511415525114,6.894977168949771,12.876712328767123,765.1506849315068,3.328767123287671,256.0,284.0,344.0,253.0,225.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,toys,191,177,147,111.10706806282722,21.320418848167538,1619.4607329842931,30.769633507853403,17.413612565445025,24.706806282722514,611.4816753926701,2.4712041884816753,221.0,205.0,234.0,205.66666666666666,156.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,unknown_category,23,22,19,103.78826086956522,18.198695652173914,1322.304347826087,26.08695652173913,15.826086956521738,21.91304347826087,,,43.0,76.0,135.0,47.333333333333336,47.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-06-01,watches_gifts,481,448,204,180.63525987525986,18.64852390852391,531.4906444906445,20.14137214137214,8.264033264033264,15.636174636174637,714.3076923076923,2.528066528066528,636.0,505.0,430.0,540.6666666666666,528.0,2018-07-01,6,1.2246467991473532e-16,-1.0,2018
2018-07-01,agro_industry_and_commerce,30,29,25,258.5563333333333,32.61966666666667,3829.0666666666666,33.833333333333336,25.4,21.366666666666667,1002.7666666666667,2.2333333333333334,10.0,8.0,12.0,16.0,18.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,air_conditioning,17,15,14,156.34470588235294,28.21117647058824,5062.235294117647,37.0,22.705882352941178,26.941176470588236,1032.0,2.8823529411764706,15.0,15.0,23.0,15.666666666666666,21.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,art,21,21,4,87.77142857142856,20.12047619047619,1509.5238095238096,58.95238095238095,6.0476190476190474,45.19047619047619,1142.4761904761904,1.2857142857142858,28.0,36.0,26.0,28.333333333333332,18.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,arts_and_craftmanship,11,10,9,59.50636363636364,13.639090909090909,1358.3636363636363,30.818181818181817,12.272727272727273,21.454545454545453,872.0909090909091,4.363636363636363,0.0,1.0,1.0,4.0,9.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,audio,22,21,8,93.75636363636363,15.743636363636364,323.09090909090907,21.545454545454547,7.818181818181818,15.681818181818182,565.1818181818181,1.6363636363636365,20.0,21.0,31.0,21.0,26.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,auto,344,327,249,127.41363372093024,21.388052325581395,1298.139534883721,27.88372093023256,14.325581395348838,20.912790697674417,988.9273255813954,2.8517441860465116,300.0,311.0,356.0,318.3333333333333,377.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,baby,222,210,154,99.93675675675675,23.38837837837838,1904.873873873874,32.554054054054056,16.27027027027027,24.527027027027028,874.990990990991,2.171171171171171,225.0,245.0,244.0,230.66666666666666,217.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,bed_bath_table,624,518,378,88.27374999999999,21.835833333333333,1898.3301282051282,33.65384615384615,12.85576923076923,30.022435897435898,485.2291666666667,1.3637820512820513,773.0,747.0,746.0,714.6666666666666,658.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,books_general_interest,25,25,19,163.09799999999998,16.7484,617.84,22.76,13.0,18.56,563.44,1.84,39.0,53.0,50.0,39.0,36.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,books_imported,8,6,7,50.3475,14.22875,431.25,30.875,2.625,24.75,526.625,1.0,9.0,10.0,4.0,9.0,1.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,books_technical,28,28,16,75.24321428571429,17.807142857142857,1146.4285714285713,27.5,3.857142857142857,19.571428571428573,1172.642857142857,1.0,26.0,56.0,23.0,36.666666666666664,29.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,cds_dvds_musicals,0,0,0,65.0,52.58,550.0,35.0,15.0,25.0,117.0,2.0,0.0,0.0,1.0,0.0,0.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,christmas_supplies,8,8,7,63.695,19.0125,1287.5,26.0,13.625,22.0,382.0,2.625,7.0,6.0,12.0,7.0,11.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,cine_photo,7,7,7,168.36285714285714,16.15285714285714,603.5714285714286,31.714285714285715,10.285714285714286,12.857142857142858,1347.7142857142858,2.4285714285714284,13.0,18.0,5.0,12.666666666666666,10.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,computers,8,8,6,1404.875,88.56,11782.5,37.25,41.0,44.25,1576.375,1.5,13.0,14.0,15.0,11.666666666666666,12.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,computers_accessories,427,389,197,98.13299765807963,20.176721311475408,693.4918032786885,23.348946135831383,10.241217798594848,18.26463700234192,815.2505854800937,1.8571428571428572,408.0,464.0,544.0,433.0,419.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,consoles_games,49,49,30,173.85938775510206,20.816938775510202,407.7551020408163,20.163265306122447,12.83673469387755,17.040816326530614,1081.1632653061224,2.0816326530612246,43.0,54.0,48.0,48.666666666666664,62.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,construction_tools_construction,115,98,78,132.4997391304348,20.456347826086958,1643.878260869565,26.82608695652174,13.678260869565218,21.06086956521739,1032.6260869565217,2.347826086956522,113.0,125.0,92.0,117.66666666666667,162.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,construction_tools_lights,55,40,27,131.8110909090909,25.123454545454546,3421.818181818182,29.145454545454545,22.70909090909091,25.2,836.1818181818181,2.0,44.0,41.0,47.0,46.666666666666664,62.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,construction_tools_safety,15,15,10,125.93,16.93,441.26666666666665,22.6,12.066666666666666,17.133333333333333,1902.6666666666667,2.466666666666667,16.0,29.0,24.0,20.0,26.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,cool_stuff,121,118,62,252.49264462809919,30.804710743801653,3221.1570247933882,33.04132231404959,19.049586776859503,24.677685950413224,787.305785123967,2.4297520661157024,103.0,176.0,207.0,133.33333333333334,123.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,costruction_tools_garden,25,20,19,78.25880000000001,25.432,2438.24,28.08,18.28,19.88,1366.12,2.24,11.0,16.0,18.0,17.333333333333332,23.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,costruction_tools_tools,12,10,9,458.43333333333334,23.1875,1580.4166666666667,24.916666666666668,19.166666666666668,16.166666666666668,865.6666666666666,3.25,4.0,5.0,17.0,7.0,14.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,diapers_and_hygiene,4,4,3,37.45,22.0275,375.0,22.0,18.75,18.0,476.0,1.5,7.0,3.0,4.0,4.666666666666667,3.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,drinks,17,17,13,78.53941176470589,17.531176470588235,1276.9411764705883,23.941176470588236,20.647058823529413,19.294117647058822,1378.7058823529412,2.6470588235294117,33.0,48.0,54.0,32.666666666666664,30.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,dvds_blu_ray,1,1,1,83.99,12.89,2150.0,30.0,5.0,20.0,957.0,4.0,6.0,7.0,5.0,4.666666666666667,1.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,electronics,159,145,95,70.13050314465409,16.73943396226415,701.8930817610063,22.50314465408805,11.578616352201259,17.547169811320753,650.8490566037735,1.8113207547169812,191.0,235.0,214.0,195.0,120.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,fashio_female_clothing,0,0,0,34.99,8.64,350.0,16.0,5.0,20.0,367.0,6.0,0.0,0.0,5.0,0.0,3.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,fashion_bags_accessories,77,76,53,80.02428571428571,16.314935064935064,309.09090909090907,18.376623376623378,8.727272727272727,16.38961038961039,342.31168831168833,4.0519480519480515,87.0,111.0,107.0,91.66666666666667,127.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,fashion_childrens_clothes,0,0,0,89.99,7.49,300.0,30.0,20.0,20.0,327.0,3.0,1.0,0.0,0.0,0.3333333333333333,0.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,fashion_male_clothing,5,5,4,41.739999999999995,17.395999999999997,570.0,22.4,14.4,21.6,320.4,1.2,7.0,1.0,1.0,4.333333333333333,3.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,fashion_shoes,5,5,5,164.038,33.05,1400.0,30.0,27.2,22.2,723.6,4.0,10.0,10.0,11.0,8.333333333333334,3.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,fashion_sport,0,0,0,89.9,15.51,100.0,16.0,12.0,12.0,511.0,2.0,0.0,0.0,1.0,0.0,1.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
